time,temperature_2m,wind_speed_10m,precipitation,snowfall,snow_depth
2024-01-16 01:00:00+00:00,-2.9689999,10.799999,0.1,0.07,0.0
2024-01-16 02:00:00+00:00,-3.419,8.78872,0.3,0.21000001,0.0
2024-01-16 03:00:00+00:00,-3.7189999,5.8048253,0.4,0.28,0.0
2024-01-16 04:00:00+00:00,-3.869,5.8048253,0.3,0.21000001,0.0
2024-01-16 05:00:00+00:00,-4.119,2.2768397,0.6,0.42000002,0.01
2024-01-16 06:00:00+00:00,-4.2190003,0.71999997,0.5,0.35,0.02
2024-01-16 07:00:00+00:00,-4.169,5.0528407,0.6,0.42000002,0.02
2024-01-16 08:00:00+00:00,-4.169,6.8777895,0.4,0.28,0.03
2024-01-16 09:00:00+00:00,-4.019,8.404285,0.3,0.21000001,0.03
2024-01-16 10:00:00+00:00,-3.819,10.464797,0.7,0.48999998,0.03
2024-01-16 11:00:00+00:00,-3.5189998,11.212135,0.2,0.21000001,0.03
2024-01-16 12:00:00+00:00,-3.2689998,13.392774,0.3,0.21000001,0.04
2024-01-16 13:00:00+00:00,-3.069,12.768586,0.2,0.14,0.04
2024-01-16 14:00:00+00:00,-2.7689998,12.413477,0.4,0.28,0.05
2024-01-16 15:00:00+00:00,-2.619,15.141414,0.4,0.14,0.06
2024-01-16 16:00:00+00:00,-2.2689998,14.386494,1.3,0.14,0.07
2024-01-16 17:00:00+00:00,-1.669,14.113652,0.7,0.0,0.07
2024-01-16 18:00:00+00:00,-1.169,15.844089,0.5,0.0,0.07
2024-01-16 19:00:00+00:00,-0.969,21.986542,1.5,0.14,0.07
2024-01-16 20:00:00+00:00,-1.769,17.57744,0.3,0.21000001,0.07
2024-01-16 21:00:00+00:00,-1.119,17.283749,0.1,0.07,0.08
2024-01-16 22:00:00+00:00,-1.269,15.281989,0.1,0.07,0.08
2024-01-16 23:00:00+00:00,-1.269,19.513195,0.0,0.0,0.08
2024-01-17 00:00:00+00:00,-2.369,19.296135,0.0,0.0,0.08
2024-01-17 01:00:00+00:00,-3.7689998,22.691423,0.0,0.0,0.08
2024-01-17 02:00:00+00:00,-4.869,24.75638,0.0,0.0,0.07
2024-01-17 03:00:00+00:00,-5.8190002,21.986542,0.0,0.0,0.07
2024-01-17 04:00:00+00:00,-6.369,17.208603,0.0,0.0,0.07
2024-01-17 05:00:00+00:00,-6.769,16.610792,0.0,0.0,0.07
2024-01-17 06:00:00+00:00,-7.119,16.746773,0.0,0.0,0.07
2024-01-17 07:00:00+00:00,-7.419,17.072504,0.0,0.0,0.07
2024-01-17 08:00:00+00:00,-7.8190002,16.09969,0.0,0.0,0.07
2024-01-17 09:00:00+00:00,-7.869,16.62249,0.0,0.0,0.07
2024-01-17 10:00:00+00:00,-8.219,15.978486,0.0,0.0,0.07
2024-01-17 11:00:00+00:00,-8.568999,15.815435,0.0,0.0,0.07
2024-01-17 12:00:00+00:00,-8.969,15.941944,0.0,0.0,0.07
2024-01-17 13:00:00+00:00,-8.568999,16.263872,0.0,0.0,0.07
2024-01-17 14:00:00+00:00,-7.9690003,19.813087,0.0,0.0,0.07
2024-01-17 15:00:00+00:00,-7.119,21.03152,0.0,0.0,0.07
2024-01-17 16:00:00+00:00,-6.269,20.880001,0.0,0.0,0.07
2024-01-17 17:00:00+00:00,-5.519,21.96295,0.0,0.0,0.07
2024-01-17 18:00:00+00:00,-4.8190002,22.751316,0.0,0.0,0.07
2024-01-17 19:00:00+00:00,-4.369,23.110207,0.0,0.0,0.07
2024-01-17 20:00:00+00:00,-4.419,21.897945,0.0,0.0,0.07
2024-01-17 21:00:00+00:00,-4.919,20.620806,0.0,0.0,0.07
2024-01-17 22:00:00+00:00,-5.869,17.782688,0.0,0.0,0.07
2024-01-17 23:00:00+00:00,-6.169,18.204042,0.0,0.0,0.07
2024-01-18 00:00:00+00:00,-6.119,19.05281,0.0,0.0,0.07
2024-01-18 01:00:00+00:00,-6.419,18.671474,0.0,0.0,0.07
2024-01-18 02:00:00+00:00,-6.269,19.562946,0.0,0.0,0.07
2024-01-18 03:00:00+00:00,-6.3190002,16.394829,0.0,0.0,0.07
2024-01-18 04:00:00+00:00,-6.4690003,15.7908325,0.0,0.0,0.07
2024-01-18 05:00:00+00:00,-6.619,15.2947035,0.0,0.0,0.07
2024-01-18 06:00:00+00:00,-6.7190003,15.683774,0.0,0.0,0.07
2024-01-18 07:00:00+00:00,-6.769,14.986553,0.0,0.0,0.07
2024-01-18 08:00:00+00:00,-6.8190002,13.779114,0.0,0.0,0.07
2024-01-18 09:00:00+00:00,-6.8190002,13.450708,0.0,0.0,0.07
2024-01-18 10:00:00+00:00,-6.8190002,12.144331,0.0,0.0,0.07
2024-01-18 11:00:00+00:00,-6.619,11.966953,0.0,0.0,0.07
2024-01-18 12:00:00+00:00,-6.2190003,11.435313,0.0,0.0,0.07
2024-01-18 13:00:00+00:00,-5.019,10.703569,0.0,0.0,0.07
2024-01-18 14:00:00+00:00,-4.119,12.475961,0.0,0.0,0.07
2024-01-18 15:00:00+00:00,-3.419,11.753876,0.1,0.07,0.07
2024-01-18 16:00:00+00:00,-2.7189999,16.199999,0.1,0.07,0.07
2024-01-18 17:00:00+00:00,-1.919,17.57744,0.1,0.07,0.07
2024-01-18 18:00:00+00:00,-0.969,15.077082,0.1,0.07,0.07
2024-01-18 19:00:00+00:00,-0.269,14.05845,0.0,0.0,0.07
2024-01-18 20:00:00+00:00,-0.018999994,13.004922,0.0,0.0,0.07
2024-01-18 21:00:00+00:00,-0.119,10.464797,0.0,0.0,0.07
2024-01-18 22:00:00+00:00,-1.219,7.2,0.0,0.0,0.07
2024-01-18 23:00:00+00:00,-1.519,6.439876,0.0,0.0,0.07
2024-01-19 00:00:00+00:00,-1.6190001,6.8777895,0.0,0.0,0.07
2024-01-19 01:00:00+00:00,-1.769,7.928177,0.0,0.0,0.07
2024-01-19 02:00:00+00:00,-1.719,7.24486,0.0,0.0,0.07
2024-01-19 03:00:00+00:00,-1.819,3.9763298,0.1,0.07,0.07
2024-01-19 04:00:00+00:00,-2.2689998,4.6938257,0.0,0.0,0.07
2024-01-19 05:00:00+00:00,-2.4689999,3.6179552,0.0,0.0,0.07
2024-01-19 06:00:00+00:00,-3.0189998,4.6102495,0.0,0.0,0.07
2024-01-19 07:00:00+00:00,-2.7189999,5.6002855,0.0,0.0,0.07
2024-01-19 08:00:00+00:00,-2.819,7.10031,0.0,0.0,0.07
2024-01-19 09:00:00+00:00,-2.669,6.8777895,0.0,0.0,0.07
2024-01-19 10:00:00+00:00,-2.669,6.1305785,0.1,0.07,0.07
2024-01-19 11:00:00+00:00,-2.869,7.5942082,0.2,0.14,0.07
2024-01-19 12:00:00+00:00,-2.9689999,8.913181,0.1,0.07,0.07
2024-01-19 13:00:00+00:00,-2.7189999,7.386582,0.1,0.07,0.08
2024-01-19 14:00:00+00:00,-2.119,8.404285,0.2,0.14,0.08
2024-01-19 15:00:00+00:00,-1.6190001,12.738099,0.2,0.14,0.08
2024-01-19 16:00:00+00:00,-1.419,15.349684,0.2,0.14,0.08
2024-01-19 17:00:00+00:00,-1.469,15.077082,0.4,0.28,0.08
2024-01-19 18:00:00+00:00,-1.219,15.496736,0.2,0.14,0.08
2024-01-19 19:00:00+00:00,-1.019,15.716793,0.2,0.14,0.09
2024-01-19 20:00:00+00:00,-1.069,15.683776,0.2,0.14,0.09
2024-01-19 21:00:00+00:00,-1.3690001,16.23596,0.2,0.14,0.09
2024-01-19 22:00:00+00:00,-2.2689998,15.893093,0.1,0.07,0.09
2024-01-19 23:00:00+00:00,-2.9689999,16.394829,0.1,0.07,0.09
2024-01-20 00:00:00+00:00,-3.419,15.273505,0.0,0.0,0.09
2024-01-20 01:00:00+00:00,-4.019,11.609651,0.0,0.0,0.09
2024-01-20 02:00:00+00:00,-4.4690003,7.491114,0.0,0.0,0.09
2024-01-20 03:00:00+00:00,-4.119,13.089354,0.0,0.0,0.09
2024-01-20 04:00:00+00:00,-4.019,17.786331,0.0,0.0,0.09
2024-01-20 05:00:00+00:00,-4.919,19.586119,0.0,0.0,0.09
2024-01-20 06:00:00+00:00,-5.869,20.696087,0.0,0.0,0.09
2024-01-20 07:00:00+00:00,-6.8190002,20.390114,0.0,0.0,0.09
2024-01-20 08:00:00+00:00,-7.5690002,19.134262,0.0,0.0,0.09
2024-01-20 09:00:00+00:00,-7.869,18.504139,0.0,0.0,0.09
2024-01-20 10:00:00+00:00,-8.019,17.0763,0.0,0.0,0.09
2024-01-20 11:00:00+00:00,-8.1189995,15.778516,0.0,0.0,0.09
2024-01-20 12:00:00+00:00,-8.219,14.689588,0.0,0.0,0.09
2024-01-20 13:00:00+00:00,-7.8190002,16.279802,0.0,0.0,0.09
2024-01-20 14:00:00+00:00,-6.869,19.95972,0.0,0.0,0.09
2024-01-20 15:00:00+00:00,-5.919,20.018072,0.0,0.0,0.09
2024-01-20 16:00:00+00:00,-4.669,21.767351,0.0,0.0,0.09
2024-01-20 17:00:00+00:00,-3.869,23.664352,0.0,0.0,0.09
2024-01-20 18:00:00+00:00,-3.669,24.162947,0.0,0.0,0.09
2024-01-20 19:00:00+00:00,-3.9689999,24.363249,0.0,0.0,0.09
2024-01-20 20:00:00+00:00,-4.769,25.068514,0.0,0.0,0.09
2024-01-20 21:00:00+00:00,-5.5690002,24.363249,0.0,0.0,0.09
2024-01-20 22:00:00+00:00,-6.519,22.065973,0.0,0.0,0.09
2024-01-20 23:00:00+00:00,-6.7190003,22.26768,0.0,0.0,0.09
2024-01-21 00:00:00+00:00,-7.2190003,22.682856,0.0,0.0,0.09
2024-01-21 01:00:00+00:00,-7.419,23.469128,0.0,0.0,0.09
2024-01-21 02:00:00+00:00,-7.419,23.269482,0.0,0.0,0.09
2024-01-21 03:00:00+00:00,-7.669,22.771244,0.0,0.0,0.09
2024-01-21 04:00:00+00:00,-7.519,22.148046,0.0,0.0,0.09
2024-01-21 05:00:00+00:00,-7.419,20.111729,0.0,0.0,0.09
2024-01-21 06:00:00+00:00,-7.0690002,19.35314,0.0,0.0,0.09
2024-01-21 07:00:00+00:00,-6.7190003,19.373219,0.0,0.0,0.09
2024-01-21 08:00:00+00:00,-6.769,19.373219,0.0,0.0,0.09
2024-01-21 09:00:00+00:00,-7.019,20.111729,0.0,0.0,0.09
2024-01-21 10:00:00+00:00,-7.2190003,20.12461,0.0,0.0,0.09
2024-01-21 11:00:00+00:00,-7.4690003,18.328207,0.0,0.0,0.09
2024-01-21 12:00:00+00:00,-7.7190003,16.831684,0.0,0.0,0.09
2024-01-21 13:00:00+00:00,-6.669,19.008545,0.0,0.0,0.09
2024-01-21 14:00:00+00:00,-5.869,21.758419,0.0,0.0,0.09
2024-01-21 15:00:00+00:00,-5.0690002,22.26477,0.0,0.0,0.09
2024-01-21 16:00:00+00:00,-3.869,21.817902,0.0,0.0,0.09
2024-01-21 17:00:00+00:00,-2.919,20.466246,0.0,0.0,0.08
2024-01-21 18:00:00+00:00,-1.919,21.175837,0.0,0.0,0.08
2024-01-21 19:00:00+00:00,-1.419,22.473343,0.0,0.0,0.08
2024-01-21 20:00:00+00:00,-1.519,22.828087,0.0,0.0,0.08
2024-01-21 21:00:00+00:00,-2.2689998,20.808498,0.0,0.0,0.08
2024-01-21 22:00:00+00:00,-3.7189999,18.218275,0.0,0.0,0.08
2024-01-21 23:00:00+00:00,-4.4690003,17.935081,0.0,0.0,0.08
2024-01-22 00:00:00+00:00,-4.919,17.581125,0.0,0.0,0.08
2024-01-22 01:00:00+00:00,-4.269,18.161278,0.0,0.0,0.08
2024-01-22 02:00:00+00:00,-4.7190003,16.135872,0.0,0.0,0.08
2024-01-22 03:00:00+00:00,-5.169,14.021525,0.0,0.0,0.08
2024-01-22 04:00:00+00:00,-5.519,14.182355,0.0,0.0,0.08
2024-01-22 05:00:00+00:00,-5.7190003,13.684735,0.0,0.0,0.08
2024-01-22 06:00:00+00:00,-5.919,12.43434,0.0,0.0,0.08
2024-01-22 07:00:00+00:00,-6.019,10.464797,0.0,0.0,0.08
2024-01-22 08:00:00+00:00,-6.019,10.086427,0.0,0.0,0.08
2024-01-22 09:00:00+00:00,-6.119,9.19939,0.0,0.0,0.08
2024-01-22 10:00:00+00:00,-6.3190002,7.172949,0.0,0.0,0.08
2024-01-22 11:00:00+00:00,-6.519,7.9526596,0.0,0.0,0.08
2024-01-22 12:00:00+00:00,-6.769,8.311245,0.0,0.0,0.08
2024-01-22 13:00:00+00:00,-5.8190002,9.255571,0.0,0.0,0.08
2024-01-22 14:00:00+00:00,-3.669,7.628263,0.0,0.0,0.08
2024-01-22 15:00:00+00:00,-2.019,7.729527,0.0,0.0,0.08
2024-01-22 16:00:00+00:00,-0.269,9.931042,0.0,0.0,0.08
2024-01-22 17:00:00+00:00,1.3809999,11.966954,0.0,0.0,0.08
2024-01-22 18:00:00+00:00,2.431,13.237038,0.0,0.0,0.08
2024-01-22 19:00:00+00:00,3.2810001,15.856354,0.0,0.0,0.08
2024-01-22 20:00:00+00:00,3.4810002,15.546833,0.0,0.0,0.08
2024-01-22 21:00:00+00:00,2.631,13.608762,0.0,0.0,0.08
2024-01-22 22:00:00+00:00,0.931,13.397612,0.0,0.0,0.08
2024-01-22 23:00:00+00:00,0.43100002,14.77755,0.0,0.0,0.08
2024-01-23 00:00:00+00:00,-0.169,17.377226,0.0,0.0,0.08
2024-01-23 01:00:00+00:00,-2.019,16.548256,0.0,0.0,0.08
2024-01-23 02:00:00+00:00,-1.769,17.581125,0.0,0.0,0.08
2024-01-23 03:00:00+00:00,-2.369,17.0763,0.0,0.0,0.08
2024-01-23 04:00:00+00:00,-1.569,18.79255,0.0,0.0,0.08
2024-01-23 05:00:00+00:00,-1.119,18.0,0.0,0.0,0.08
2024-01-23 06:00:00+00:00,-0.569,16.79314,0.0,0.0,0.08
2024-01-23 07:00:00+00:00,-0.969,13.37825,0.0,0.0,0.08
2024-01-23 08:00:00+00:00,-0.569,13.1041975,0.0,0.0,0.08
2024-01-23 09:00:00+00:00,-0.119,14.4,0.0,0.0,0.08
2024-01-23 10:00:00+00:00,0.031000003,13.202726,0.0,0.0,0.08
2024-01-23 11:00:00+00:00,-0.469,12.413477,0.0,0.0,0.08
2024-01-23 12:00:00+00:00,-0.319,11.726277,0.0,0.0,0.08
2024-01-23 13:00:00+00:00,1.331,9.47012,0.0,0.0,0.08
2024-01-23 14:00:00+00:00,2.381,9.47012,0.0,0.0,0.08
2024-01-23 15:00:00+00:00,2.431,8.647496,0.3,0.0,0.08
2024-01-23 16:00:00+00:00,1.731,8.12197,0.8,0.0,0.08
2024-01-23 17:00:00+00:00,1.9309999,7.208994,0.7,0.0,0.08
2024-01-23 18:00:00+00:00,2.581,6.162207,0.4,0.0,0.08
2024-01-23 19:00:00+00:00,3.5310001,6.130579,0.0,0.0,0.08
2024-01-23 20:00:00+00:00,4.0309997,6.0347,0.0,0.0,0.07
2024-01-23 21:00:00+00:00,3.4810002,3.671294,0.0,0.0,0.07
2024-01-23 22:00:00+00:00,3.0310001,3.671294,0.0,0.0,0.07
2024-01-23 23:00:00+00:00,1.6309999,5.4477882,0.0,0.0,0.07
2024-01-24 00:00:00+00:00,0.331,5.506941,0.0,0.0,0.07
2024-01-24 01:00:00+00:00,0.831,4.3349743,0.0,0.0,0.07
2024-01-24 02:00:00+00:00,0.8809999,4.198285,0.0,0.0,0.07
2024-01-24 03:00:00+00:00,-0.319,5.4477882,0.0,0.0,0.07
2024-01-24 04:00:00+00:00,0.381,4.0249224,0.0,0.0,0.07
2024-01-24 05:00:00+00:00,0.43100002,5.771239,0.0,0.0,0.07
2024-01-24 06:00:00+00:00,0.43100002,5.04,0.0,0.0,0.07
2024-01-24 07:00:00+00:00,0.681,7.342588,0.0,0.0,0.07
2024-01-24 08:00:00+00:00,0.531,7.2359104,0.0,0.0,0.07
2024-01-24 09:00:00+00:00,0.331,5.1544156,0.2,0.0,0.07
2024-01-24 10:00:00+00:00,-0.018999994,6.849467,0.1,0.0,0.07
2024-01-24 11:00:00+00:00,0.531,7.9932976,0.1,0.0,0.07
2024-01-24 12:00:00+00:00,0.281,3.8268526,0.0,0.0,0.07
2024-01-24 13:00:00+00:00,1.231,4.6938252,0.1,0.0,0.07
2024-01-24 14:00:00+00:00,2.5310001,6.638072,0.2,0.0,0.07
2024-01-24 15:00:00+00:00,4.081,4.1046314,0.1,0.0,0.07
2024-01-24 16:00:00+00:00,4.631,5.4477882,0.1,0.0,0.07
2024-01-24 17:00:00+00:00,4.881,4.68,0.1,0.0,0.06
2024-01-24 18:00:00+00:00,4.4309998,4.6938257,0.1,0.0,0.06
2024-01-24 19:00:00+00:00,4.981,4.6102495,0.1,0.0,0.06
2024-01-24 20:00:00+00:00,4.5309997,4.6102495,0.1,0.0,0.06
2024-01-24 21:00:00+00:00,4.5309997,4.829907,0.1,0.0,0.06
2024-01-24 22:00:00+00:00,4.2809997,4.510787,0.2,0.0,0.06
2024-01-24 23:00:00+00:00,3.831,5.315336,0.5,0.0,0.06
2024-01-25 00:00:00+00:00,3.7310002,5.0142193,0.3,0.0,0.05
2024-01-25 01:00:00+00:00,4.0309997,6.193674,0.4,0.0,0.05
2024-01-25 02:00:00+00:00,4.081,5.4119864,0.2,0.0,0.05
2024-01-25 03:00:00+00:00,4.131,5.904439,0.0,0.0,0.05
2024-01-25 04:00:00+00:00,5.2809997,10.464797,0.3,0.0,0.05
2024-01-25 05:00:00+00:00,6.631,12.984975,0.3,0.0,0.05
2024-01-25 06:00:00+00:00,7.2809997,13.493999,0.3,0.0,0.05
2024-01-25 07:00:00+00:00,7.831,16.831684,0.2,0.0,0.05
2024-01-25 08:00:00+00:00,8.781,20.674156,0.6,0.0,0.04
2024-01-25 09:00:00+00:00,9.3810005,21.758419,0.8,0.0,0.04
2024-01-25 10:00:00+00:00,9.581,19.513195,0.3,0.0,0.04
2024-01-25 11:00:00+00:00,9.481,13.854155,0.3,0.0,0.04
2024-01-25 12:00:00+00:00,8.931001,9.028754,0.2,0.0,0.03
2024-01-25 13:00:00+00:00,8.281,8.647496,0.6,0.0,0.03
2024-01-25 14:00:00+00:00,8.6310005,9.36,0.6,0.0,0.03
2024-01-25 15:00:00+00:00,8.281,8.707238,0.8,0.0,0.03
2024-01-25 16:00:00+00:00,8.531,9.3669195,0.6,0.0,0.03
2024-01-25 17:00:00+00:00,10.3810005,9.227524,0.1,0.0,0.03
2024-01-25 18:00:00+00:00,9.6310005,6.696387,0.0,0.0,0.03
2024-01-25 19:00:00+00:00,9.281,5.6233797,0.1,0.0,0.02
2024-01-25 20:00:00+00:00,9.031,7.208994,0.1,0.0,0.02
2024-01-25 21:00:00+00:00,8.681001,6.439876,0.0,0.0,0.02
2024-01-25 22:00:00+00:00,7.881,5.0142193,0.0,0.0,0.02
2024-01-25 23:00:00+00:00,7.7809997,9.178235,0.0,0.0,0.02
2024-01-26 00:00:00+00:00,7.631,8.373386,0.0,0.0,0.02
2024-01-26 01:00:00+00:00,7.6809998,9.19939,0.0,0.0,0.02
2024-01-26 02:00:00+00:00,7.481,10.630672,0.0,0.0,0.02
2024-01-26 03:00:00+00:00,7.081,11.923557,0.0,0.0,0.02
2024-01-26 04:00:00+00:00,7.081,15.349684,0.2,0.0,0.02
2024-01-26 05:00:00+00:00,7.2809997,14.003029,0.2,0.0,0.02
2024-01-26 06:00:00+00:00,6.831,15.379206,0.2,0.0,0.02
2024-01-26 07:00:00+00:00,5.981,16.071491,0.4,0.0,0.02
2024-01-26 08:00:00+00:00,5.381,16.327497,0.5,0.0,0.01
2024-01-26 09:00:00+00:00,5.231,10.594036,0.7,0.0,0.01
2024-01-26 10:00:00+00:00,5.0309997,13.009903,0.4,0.0,0.01
2024-01-26 11:00:00+00:00,4.981,14.973576,0.4,0.0,0.01
2024-01-26 12:00:00+00:00,5.131,13.450708,0.2,0.0,0.01
2024-01-26 13:00:00+00:00,4.731,12.287555,0.2,0.0,0.01
2024-01-26 14:00:00+00:00,4.981,12.218805,0.3,0.0,0.01
2024-01-26 15:00:00+00:00,5.131,13.513193,0.1,0.0,0.01
2024-01-26 16:00:00+00:00,5.081,13.089354,0.4,0.0,0.01
2024-01-26 17:00:00+00:00,5.831,11.966954,0.0,0.0,0.01
2024-01-26 18:00:00+00:00,6.381,10.691453,0.0,0.0,0.01
2024-01-26 19:00:00+00:00,6.731,7.42159,0.0,0.0,0.01
2024-01-26 20:00:00+00:00,7.581,5.4477882,0.0,0.0,0.01
2024-01-26 21:00:00+00:00,7.7809997,2.3051248,0.0,0.0,0.01
2024-01-26 22:00:00+00:00,7.1809998,3.8939953,0.0,0.0,0.01
2024-01-26 23:00:00+00:00,5.131,4.73506,0.0,0.0,0.01
2024-01-27 00:00:00+00:00,3.681,3.219938,0.0,0.0,0.01
2024-01-27 01:00:00+00:00,3.8810003,3.563818,0.0,0.0,0.01
2024-01-27 02:00:00+00:00,3.631,3.396233,0.0,0.0,0.01
2024-01-27 03:00:00+00:00,3.381,2.9024127,0.0,0.0,0.01
2024-01-27 04:00:00+00:00,2.931,2.5455842,0.0,0.0,0.01
2024-01-27 05:00:00+00:00,2.4810002,2.3051248,0.0,0.0,0.01
2024-01-27 06:00:00+00:00,2.431,5.4833565,0.0,0.0,0.01
2024-01-27 07:00:00+00:00,2.431,7.928177,0.0,0.0,0.01
2024-01-27 08:00:00+00:00,2.4810002,8.654986,0.0,0.0,0.01
2024-01-27 09:00:00+00:00,2.4810002,9.746631,0.0,0.0,0.01
2024-01-27 10:00:00+00:00,3.131,11.928989,0.0,0.0,0.01
2024-01-27 11:00:00+00:00,3.331,10.823973,0.0,0.0,0.01
2024-01-27 12:00:00+00:00,3.331,12.371645,0.0,0.0,0.01
2024-01-27 13:00:00+00:00,4.881,10.799999,0.0,0.0,0.01
2024-01-27 14:00:00+00:00,5.4309998,10.239453,0.0,0.0,0.01
2024-01-27 15:00:00+00:00,6.331,8.473393,0.0,0.0,0.01
2024-01-27 16:00:00+00:00,7.2809997,8.707238,0.0,0.0,0.01
2024-01-27 17:00:00+00:00,7.6809998,10.948973,0.0,0.0,0.01
2024-01-27 18:00:00+00:00,7.831,11.631956,0.0,0.0,0.01
2024-01-27 19:00:00+00:00,7.9809995,8.049845,0.0,0.0,0.01
2024-01-27 20:00:00+00:00,8.181001,6.489992,0.0,0.0,0.01
2024-01-27 21:00:00+00:00,7.881,5.634891,0.0,0.0,0.01
2024-01-27 22:00:00+00:00,7.0309997,3.96,0.0,0.0,0.01
2024-01-27 23:00:00+00:00,6.5309997,6.151683,0.0,0.0,0.01
2024-01-28 00:00:00+00:00,5.981,6.1094027,0.0,0.0,0.01
2024-01-28 01:00:00+00:00,5.231,6.638072,0.0,0.0,0.01
2024-01-28 02:00:00+00:00,4.0309997,5.6920996,0.0,0.0,0.01
2024-01-28 03:00:00+00:00,3.7810001,8.587338,0.0,0.0,0.0
2024-01-28 04:00:00+00:00,3.5310001,7.342588,0.0,0.0,0.0
2024-01-28 05:00:00+00:00,3.631,5.1544156,0.1,0.0,0.0
2024-01-28 06:00:00+00:00,3.581,4.452954,0.1,0.0,0.0
2024-01-28 07:00:00+00:00,3.4810002,7.628263,0.5,0.0,0.0
2024-01-28 08:00:00+00:00,3.381,10.00256,1.0,0.0,0.0
2024-01-28 09:00:00+00:00,3.131,12.879752,1.9,0.0,0.0
2024-01-28 10:00:00+00:00,3.131,12.413477,2.4,0.0,0.0
2024-01-28 11:00:00+00:00,3.081,14.917212,1.1,0.0,0.0
2024-01-28 12:00:00+00:00,3.131,11.874544,2.8,0.0,0.0
2024-01-28 13:00:00+00:00,3.381,14.05845,1.9,0.0,0.0
2024-01-28 14:00:00+00:00,3.331,17.429354,3.2,0.0,0.0
2024-01-28 15:00:00+00:00,3.2310002,19.386593,0.9,0.0,0.0
2024-01-28 16:00:00+00:00,3.581,29.024128,0.1,0.0,0.0
2024-01-28 17:00:00+00:00,3.631,28.40124,0.1,0.0,0.0
2024-01-28 18:00:00+00:00,3.2310002,22.725668,0.5,0.0,0.0
2024-01-28 19:00:00+00:00,2.931,22.545315,0.6,0.0,0.0
2024-01-28 20:00:00+00:00,3.0310001,22.183128,0.6,0.0,0.0
2024-01-28 21:00:00+00:00,3.081,18.25026,0.8,0.0,0.0
2024-01-28 22:00:00+00:00,2.7310002,20.633371,1.1,0.0,0.0
2024-01-28 23:00:00+00:00,2.431,23.444265,0.7,0.0,0.0
2024-01-29 00:00:00+00:00,2.2310002,24.609364,0.3,0.0,0.0
2024-01-29 01:00:00+00:00,2.431,20.275383,0.2,0.0,0.0
2024-01-29 02:00:00+00:00,2.2810001,19.959719,0.1,0.0,0.0
2024-01-29 03:00:00+00:00,2.2810001,18.844202,0.1,0.0,0.0
2024-01-29 04:00:00+00:00,2.0310001,18.359999,0.0,0.0,0.0
2024-01-29 05:00:00+00:00,1.9309999,18.775301,0.0,0.0,0.0
2024-01-29 06:00:00+00:00,1.9810001,19.134262,0.0,0.0,0.0
2024-01-29 07:00:00+00:00,1.9810001,19.652176,0.1,0.0,0.0
2024-01-29 08:00:00+00:00,1.831,17.873556,0.2,0.0,0.0
2024-01-29 09:00:00+00:00,1.8809999,19.562946,0.1,0.0,0.0
2024-01-29 10:00:00+00:00,2.0310001,20.364674,0.0,0.0,0.0
2024-01-29 11:00:00+00:00,2.081,19.416653,0.0,0.0,0.0
2024-01-29 12:00:00+00:00,2.081,20.721119,0.0,0.0,0.0
2024-01-29 13:00:00+00:00,2.381,10.948973,0.1,0.0,0.0
2024-01-29 14:00:00+00:00,2.581,13.039754,0.0,0.0,0.0
2024-01-29 15:00:00+00:00,3.081,19.70815,0.0,0.0,0.0
2024-01-29 16:00:00+00:00,3.681,22.702845,0.1,0.0,0.0
2024-01-29 17:00:00+00:00,4.381,24.975283,0.0,0.0,0.0
2024-01-29 18:00:00+00:00,5.081,26.019806,0.0,0.0,0.0
2024-01-29 19:00:00+00:00,5.4309998,25.671307,0.0,0.0,0.0
2024-01-29 20:00:00+00:00,5.131,23.584808,0.0,0.0,0.0
2024-01-29 21:00:00+00:00,4.631,21.188072,0.0,0.0,0.0
2024-01-29 22:00:00+00:00,3.431,14.417988,0.0,0.0,0.0
2024-01-29 23:00:00+00:00,1.831,10.594036,0.0,0.0,0.0
2024-01-30 00:00:00+00:00,0.781,10.182337,0.0,0.0,0.0
2024-01-30 01:00:00+00:00,1.731,9.114471,0.0,0.0,0.0
2024-01-30 02:00:00+00:00,1.481,11.013882,0.0,0.0,0.0
2024-01-30 03:00:00+00:00,0.331,10.948973,0.0,0.0,0.0
2024-01-30 04:00:00+00:00,-0.61899996,11.792404,0.0,0.0,0.0
2024-01-30 05:00:00+00:00,-0.919,12.144331,0.0,0.0,0.0
2024-01-30 06:00:00+00:00,-1.8690001,11.183201,0.0,0.0,0.0
2024-01-30 07:00:00+00:00,-2.619,10.853866,0.0,0.0,0.0
2024-01-30 08:00:00+00:00,-3.069,11.659777,0.0,0.0,0.0
2024-01-30 09:00:00+00:00,-3.319,11.879999,0.0,0.0,0.0
2024-01-30 10:00:00+00:00,-3.4689999,11.874544,0.0,0.0,0.0
2024-01-30 11:00:00+00:00,-3.7689998,10.464798,0.0,0.0,0.0
2024-01-30 12:00:00+00:00,-4.019,9.779817,0.0,0.0,0.0
2024-01-30 13:00:00+00:00,-1.669,7.6367526,0.0,0.0,0.0
2024-01-30 14:00:00+00:00,-0.319,6.130579,0.0,0.0,0.0
2024-01-30 15:00:00+00:00,1.581,5.1544156,0.0,0.0,0.0
2024-01-30 16:00:00+00:00,3.0310001,4.32,0.0,0.0,0.0
2024-01-30 17:00:00+00:00,3.831,6.9153743,0.0,0.0,0.0
2024-01-30 18:00:00+00:00,3.9810002,7.7879906,0.0,0.0,0.0
